Auditor ID,Date,Price,Store ID,Product ID
304,10/23/17,16.19,98638,000674159443
304,10/25/17,12.79,98638,000077045464
304,10/23/17,44.59,98638,000904714463
304,10/27/17,7.79,98638,000060193187
304,10/24/17,0.59,98638,000198082596
304,10/19/17,35.59,98638,000998831540
304,10/22/17,8.39,98638,000027595398
304,10/20/17,13.69,98638,000643610475
304,10/21/17,18.49,98638,000690069404
304,10/17/17,26.19,98638,000401436440
304,10/24/17,55.39,98638,000445250129
304,10/25/17,23.29,98638,000856554674
304,10/27/17,13.29,98638,000278001228
304,10/16/17,32.79,98638,000238441424
304,10/28/17,40.49,98638,000870309366
304,10/19/17,58.09,98638,000873270447
304,10/24/17,42.49,98638,000690308756
304,10/18/17,32.39,98638,000061566790
304,10/24/17,47.79,98638,000565229692
304,10/27/17,56.99,98638,000039408244
304,10/20/17,10.59,98638,000994344572
304,10/19/17,22.99,98638,000993910240
304,10/24/17,1.89,98638,000606513778
304,10/28/17,55.49,98638,000236677062
304,10/17/17,2.19,98638,000535529908
304,10/22/17,50.49,98638,000426540728
304,10/16/17,57.09,98638,000950498192
304,10/26/17,8.49,98638,000226008184
304,10/24/17,32.99,98638,000333664376
304,10/26/17,55.49,98638,000884354350
304,10/27/17,36.29,98638,000596626474
304,10/16/17,3.29,98638,000744789087
304,10/29/17,6.09,98638,000598589918
304,10/28/17,13.59,98638,000762977091
304,10/22/17,25.99,98638,000315128578
304,10/29/17,5.19,98638,000886012244
304,10/22/17,0.89,98638,000557637639
304,10/23/17,54.79,98638,000357064541
304,10/24/17,38.79,98638,000769464973
304,10/19/17,47.29,98638,000780230660
304,10/17/17,57.29,98638,000835193761
304,10/23/17,44.39,98638,000753436797
304,10/17/17,36.79,98638,000196109651
304,10/20/17,15.19,98638,000702868026
304,10/24/17,38.49,98638,000842306029
304,10/18/17,50.89,98638,000854689154
304,10/26/17,13.29,98638,000604540867
304,10/18/17,53.19,98638,000284293391
304,10/17/17,14.49,98638,000826771870
304,10/23/17,50.09,98638,000845893087
304,10/22/17,44.69,98638,000146021511
304,10/21/17,14.49,98638,000470692001
304,10/20/17,30.99,98638,000440309024
304,10/19/17,30.19,98638,000228591095
304,10/24/17,37.49,98638,000757501813
304,10/22/17,43.59,98638,000242743338
304,10/28/17,44.99,98638,000958465158
304,10/23/17,7.99,98638,000489000444
304,10/25/17,31.79,98638,000750854309
304,10/27/17,24.09,98638,000836817411
304,10/23/17,6.99,98638,000744228999
304,10/16/17,36.89,98638,000387431034
304,10/22/17,19.79,98638,000912873332
304,10/22/17,28.29,98638,000204071291
304,10/20/17,5.89,98638,000866698043
304,10/21/17,9.09,98638,000930355523
304,10/17/17,26.69,98638,000098441419
304,10/16/17,9.09,98638,000740420827
304,10/23/17,13.29,98638,000375993782
304,10/26/17,12.49,98638,000952635660
304,10/18/17,19.69,98638,000557031026
304,10/21/17,17.29,98638,000363663062
304,10/17/17,2.49,98638,000592499340
304,10/27/17,38.39,98638,000229341656
304,10/25/17,20.69,98638,000118708197
304,10/20/17,43.49,98638,000981197816
304,10/20/17,2.59,98638,000070848410
304,10/21/17,39.29,98638,000641701426
304,10/25/17,40.59,98638,000311513952
304,10/23/17,36.29,98638,000768547166
304,10/20/17,6.39,98638,000416724552
304,10/22/17,34.79,98638,000860167579
304,10/20/17,35.09,98638,000920526931
304,10/29/17,23.99,98638,000437637358
304,10/28/17,24.09,98638,000891797170
304,10/22/17,5.09,98638,000846637828
304,10/21/17,40.79,98638,000508604923
304,10/17/17,21.69,98638,000646726630
304,10/27/17,7.79,98638,000529559570
304,10/16/17,38.79,98638,000758967619
304,10/27/17,25.39,98638,000057714338
304,10/16/17,41.39,98638,000742726716
304,10/18/17,39.69,98638,000995745822
304,10/26/17,54.89,98638,000818139689
304,10/26/17,16.69,98638,000471370637
304,10/22/17,46.29,98638,000879777546
304,10/22/17,39.89,98638,000112509592
304,10/24/17,34.79,98638,000253141402
304,10/24/17,51.89,98638,000970617307
304,10/17/17,10.99,98638,000643110527
304,10/18/17,19.79,98638,000819121025
304,10/24/17,17.39,98638,000978196729
304,10/21/17,33.29,98638,000964715239
304,10/17/17,49.89,98638,000932170886
304,10/29/17,49.09,98638,000406039511
304,10/22/17,37.69,98638,000676939567
304,10/24/17,24.79,98638,000894764703
304,10/25/17,22.19,98638,000694669999
304,10/20/17,36.69,98638,000794251522
304,10/19/17,29.99,98638,000165559469
304,10/25/17,29.79,98638,000502816606
304,10/24/17,24.99,98638,000265291556
304,10/25/17,38.29,98638,000709096794
304,10/23/17,12.09,98638,000708419030
304,10/18/17,3.99,98638,000822316142
304,10/29/17,23.29,98638,000399409590
304,10/22/17,7.99,98638,000071726448
304,10/26/17,38.59,98638,000416642778
304,10/24/17,56.09,98638,000545019950
304,10/26/17,31.09,98638,000652377244
304,10/29/17,13.99,98638,000178923336
304,10/26/17,58.59,98638,000715494692
304,10/22/17,38.59,98638,000700660531
304,10/20/17,4.49,98638,000266112120
304,10/16/17,1.59,98638,000694468735
304,10/19/17,16.79,98638,000496444498
304,10/29/17,21.29,98638,000896138462
304,10/23/17,15.79,98638,000418444428
304,10/23/17,48.69,98638,000035072231
304,10/26/17,37.29,98638,000113224794
304,10/23/17,46.09,98638,000177925497
304,10/21/17,58.19,98638,000158953776
304,10/16/17,35.99,98638,000161725486
304,10/26/17,33.39,98638,000066025021
304,10/28/17,28.59,98638,000535286391
304,10/16/17,43.79,98638,000200809424
304,10/27/17,12.99,98638,000440219593
304,10/23/17,7.39,98638,000832037986
304,10/23/17,4.59,98638,000778682895
304,10/19/17,50.69,98638,000438682627
304,10/18/17,18.29,98638,000594511101
304,10/17/17,33.49,98638,000122484761
304,10/21/17,57.69,98638,000614892418
304,10/21/17,51.39,98638,000765932940
304,10/26/17,27.69,98638,000927879675
304,10/26/17,31.89,98638,000165254790
304,10/23/17,4.89,98638,000449986246
304,10/18/17,40.49,98638,000054548062
304,10/21/17,20.19,98638,000361981249
304,10/25/17,39.89,98638,000947534594
304,10/25/17,32.69,98638,000244294577
304,10/24/17,58.39,98638,000220677427
304,10/28/17,13.59,98638,000978164640
304,10/22/17,18.89,98638,000543464804
304,10/24/17,11.49,98638,000927312846
304,10/20/17,17.49,98638,000955421336
304,10/26/17,35.59,98638,000163809044
304,10/29/17,27.99,98638,000045824749
304,10/24/17,23.59,98638,000073570156
304,10/21/17,55.69,29382,000899819893
304,10/22/17,3.09,29382,000906234211
304,10/19/17,41.19,29382,000827631041
304,10/27/17,33.99,29382,000333664376
304,10/17/17,2.29,29382,000784408530
304,10/21/17,40.49,29382,000641701426
304,10/19/17,29.09,29382,000416414679
304,10/17/17,52.49,29382,000486230490
304,10/21/17,34.09,29382,000095866554
304,10/23/17,37.69,29382,000164485660
304,10/23/17,15.39,29382,000306887951
304,10/21/17,49.49,29382,000749133422
304,10/26/17,52.69,29382,000627831552
304,10/23/17,14.89,29382,000434688119
304,10/20/17,47.29,29382,000346844734
304,10/17/17,36.09,29382,000291765113
304,10/28/17,9.29,29382,000768628469
304,10/20/17,26.89,29382,000488091787
304,10/27/17,53.29,29382,000655347860
304,10/23/17,45.19,29382,000200809424
304,10/27/17,40.89,29382,000995745822
304,10/26/17,22.89,29382,000039601228
304,10/22/17,5.29,29382,000068034486
304,10/18/17,25.89,29382,000877162041
304,10/29/17,33.39,29382,000061566790
304,10/20/17,56.29,29382,000582451335
304,10/23/17,19.09,29382,000943281894
304,10/28/17,41.89,29382,000576506037
304,10/16/17,58.69,29382,000353626798
304,10/26/17,36.89,29382,000090756884
304,10/28/17,57.79,29382,000545019950
304,10/23/17,44.89,29382,000242743338
304,10/21/17,41.69,29382,000187405236
304,10/20/17,38.29,29382,000055404606
304,10/18/17,25.09,29382,000878698622
304,10/23/17,37.09,29382,000161725486
304,10/28/17,9.09,29382,000987897892
304,10/24/17,32.69,29382,000130358296
304,10/18/17,30.39,29382,000115681900
304,10/18/17,19.29,29382,000420577775
304,10/26/17,50.49,29382,000637471150
304,10/29/17,11.89,29382,000927312846
304,10/22/17,32.69,29382,000107865183
304,10/27/17,10.79,29382,000026791818
304,10/24/17,57.29,29382,000070124770
304,10/28/17,33.49,29382,000736362595
304,10/18/17,7.99,29382,000529559570
304,10/18/17,25.99,29382,000306137567
304,10/27/17,56.99,29382,000027866264
304,10/25/17,32.99,29382,000314756902
304,10/21/17,9.59,29382,000825958722
304,10/24/17,20.29,29382,000127821311
304,10/28/17,34.29,29382,000964715239
304,10/24/17,27.29,29382,000574404121
304,10/24/17,27.29,29382,000757630984
304,10/23/17,3.49,29382,000353556196
304,10/27/17,37.19,29382,000687061455
304,10/19/17,36.99,29382,000848280790
304,10/16/17,13.19,29382,000077045464
304,10/19/17,43.79,29382,000583333446
304,10/19/17,6.49,29382,000746596885
304,10/24/17,57.69,29382,000616240709
304,10/16/17,32.69,29382,000698510708
304,10/27/17,18.09,29382,000955421336
304,10/21/17,6.59,29382,000416724552
304,10/28/17,48.29,29382,000698731992
304,10/19/17,51.89,29382,000534500231
304,10/20/17,38.89,29382,000383193164
304,10/29/17,39.69,29382,000678530217
304,10/19/17,30.09,29382,000812264326
304,10/27/17,33.79,29382,000959211839
304,10/24/17,58.49,29382,000254804864
304,10/23/17,36.19,29382,000920526931
304,10/18/17,55.69,29382,000350639776
304,10/16/17,1.89,29382,000888354959
304,10/27/17,30.39,29382,000300970093
304,10/26/17,51.99,29382,000849425547
304,10/26/17,29.49,29382,000197321036
304,10/26/17,11.79,29382,000069584995
304,10/29/17,42.79,29382,000783899410
304,10/25/17,21.49,29382,000129232150
304,10/19/17,59.89,29382,000276801250
304,10/24/17,29.49,29382,000016900911
304,10/29/17,8.09,29382,000296847415
304,10/29/17,48.49,29382,000101201265
304,10/28/17,20.99,29382,000058785197
304,10/25/17,27.39,29382,000763210027
304,10/16/17,11.69,29382,000095862680
304,10/23/17,19.59,29382,000745216676
304,10/29/17,59.99,29382,000981510405
304,10/20/17,37.29,29382,000574686428
304,10/27/17,53.09,29382,000952287274
304,10/17/17,56.59,29382,000987411986
304,10/24/17,16.49,29382,000215480572
304,10/25/17,58.99,29382,000835193761
304,10/18/17,10.69,29382,000571896895
304,10/18/17,15.19,29382,000338728090
304,10/20/17,48.09,29382,000494020899
304,10/29/17,30.19,29382,000332493471
304,10/18/17,36.39,29382,000286798599
304,10/16/17,14.09,29382,000643610475
304,10/19/17,56.49,29382,000227818213
304,10/17/17,53.49,29382,000083141336
304,10/23/17,28.09,29382,000045509167
304,10/21/17,28.19,29382,000503341824
304,10/29/17,39.99,29382,000769464973
304,10/29/17,2.99,29382,000864093895
304,10/25/17,22.99,29382,000061278034
304,10/29/17,24.79,29382,000549109328
304,10/24/17,35.69,29382,000213387822
304,10/26/17,30.69,29382,000019911643
304,10/18/17,42.19,29382,000975793603
304,10/16/17,42.59,29382,000831639757
304,10/26/17,34.59,29382,000445351739
304,10/17/17,30.49,29382,000228431403
304,10/20/17,29.69,29382,000716383928
304,10/26/17,4.29,29382,000484526970
304,10/20/17,58.99,29382,000161076622
304,10/29/17,11.79,29382,000098164748
304,10/26/17,53.19,29382,000881311707
304,10/18/17,15.19,29382,000025023603
304,10/28/17,19.09,29382,000723906184
304,10/19/17,18.19,29382,000688858216
304,10/19/17,52.39,29382,000531867954
304,10/29/17,51.39,29382,000060912855
304,10/24/17,36.69,29382,000163809044
304,10/24/17,45.19,29382,000546802474
304,10/22/17,26.79,29382,000315128578
304,10/28/17,59.09,29382,000751783597
304,10/17/17,37.49,29382,000354716417
304,10/20/17,22.29,29382,000690451660
304,10/20/17,51.69,29382,000429624919
304,10/25/17,40.29,29382,000607409332
304,10/19/17,32.09,29382,000271202170
304,10/27/17,15.29,29382,000919110708
304,10/23/17,51.79,29382,000768303991
304,10/25/17,53.19,29382,000861871758
304,10/17/17,51.29,29382,000224558960
304,10/21/17,5.89,29382,000152398257
304,10/17/17,55.69,29382,000966807089
304,10/18/17,10.69,29382,000633357974
304,10/27/17,14.59,29382,000125829867
304,10/17/17,15.49,29382,000667968672
304,10/20/17,8.29,29382,000071726448
304,10/29/17,31.79,29382,000057394222
304,10/29/17,6.99,29382,000647962512
304,10/29/17,15.69,29382,000907400779
304,10/26/17,34.89,29382,000481195187
304,10/17/17,38.59,29382,000303748850
304,10/23/17,57.89,29382,000099830442
304,10/22/17,6.29,29382,000918833743
304,10/27/17,19.89,29382,000959054260
304,10/16/17,13.69,29382,000604540867
304,10/27/17,18.49,29382,000848007798
304,10/19/17,33.29,29382,000965083187
304,10/17/17,56.99,29382,000295208432
304,10/29/17,45.59,29382,000525996730
304,10/20/17,7.19,29382,000744228999
304,10/26/17,52.49,29382,000270412866
304,10/20/17,41.09,29382,000339765937
304,10/21/17,1.19,29382,000077460052
304,10/22/17,11.79,29382,000996849471
304,10/22/17,4.89,29382,000236468029
304,10/19/17,37.29,29382,000106599165
304,10/20/17,19.19,29382,000213048650
304,10/20/17,5.39,29382,000665091890
304,10/25/17,15.69,29382,000702868026
304,10/29/17,43.89,29382,000836742374
304,10/28/17,43.79,29382,000189565540
304,10/26/17,21.49,29382,000447858500
304,10/26/17,44.49,29382,000173173585
304,10/26/17,29.09,29382,000204071291
304,10/22/17,18.79,29382,000928259579
304,10/18/17,21.19,29382,000944430721
304,10/26/17,23.69,29382,000993910240
304,10/18/17,57.19,29382,000995798889
304,10/24/17,24.69,29382,000099583114
304,10/22/17,3.59,29382,000016829288
304,10/23/17,59.69,29382,000165324638
304,10/22/17,52.39,29382,000801329171
304,10/25/17,23.39,29382,000700041439
304,10/26/17,52.19,29382,000438682627
304,10/21/17,29.59,29382,000653798822
304,10/27/17,26.79,29382,000774949377
304,10/23/17,45.59,29382,000745790660
304,10/29/17,48.19,29382,000723934665
304,10/18/17,26.19,29382,000894150291
304,10/27/17,1.39,29382,000643896037
304,10/28/17,51.39,29382,000932170886
304,10/16/17,49.99,29382,000311149036
304,10/23/17,59.99,29382,000158953776
304,10/16/17,31.29,29382,000962019991
304,10/20/17,57.19,29382,000236677062
304,10/29/17,57.19,29382,000506238955
304,10/19/17,30.69,29382,000839680734
304,10/24/17,6.49,29382,000643629043
304,10/23/17,5.79,29382,000163383455
304,10/16/17,7.99,29382,000760445497
304,10/16/17,7.09,29382,000157129774
304,10/28/17,49.99,29382,000888599847
304,10/28/17,28.79,29382,000810777505
304,10/24/17,54.29,29382,000955026913
304,10/26/17,36.39,29382,000301161010
304,10/25/17,17.99,29382,000874971914
304,10/22/17,1.19,29382,000372268051
304,10/25/17,35.89,29382,000460807284
304,10/16/17,3.19,29382,000044053660
304,10/18/17,22.39,29382,000646726630
304,10/22/17,31.19,29382,000056176612
304,10/24/17,41.99,29382,000508604923
304,10/21/17,14.79,29382,000574169049
304,10/26/17,44.79,29382,000615706094
304,10/19/17,17.69,29382,000726593797
304,10/19/17,42.09,29382,000700311165
304,10/18/17,27.99,29382,000277014097
304,10/21/17,45.99,29382,000764458897
304,10/20/17,47.69,29382,000879777546
304,10/27/17,53.49,29382,000970617307
304,10/29/17,4.19,29382,000822316142
304,10/17/17,27.39,29382,000857721983
304,10/26/17,56.59,29382,000144644625
304,10/23/17,14.39,29382,000178923336
304,10/16/17,19.79,29382,000677674656
304,10/19/17,12.09,29382,000218958254
304,10/26/17,38.29,29382,000431156925
304,10/25/17,49.29,29382,000538783344
304,10/23/17,25.69,29382,000087093736
304,10/27/17,27.59,29382,000098441419
304,10/17/17,3.09,29382,000421047592
304,10/17/17,3.19,29382,000069037528
304,10/26/17,8.19,29382,000489000444
304,10/29/17,41.49,29382,000564734116
304,10/17/17,58.99,29382,000437067209
304,10/21/17,28.09,29382,000283434497
304,10/17/17,54.09,29382,000305207870
304,10/26/17,47.19,29382,000557394018
304,10/25/17,16.19,29382,000582214622
304,10/25/17,32.79,29382,000750854309
304,10/17/17,37.89,29382,000221349675
304,10/19/17,17.29,29382,000496444498
304,10/21/17,45.39,29382,000606279907
304,10/19/17,20.79,29382,000568480217
304,10/29/17,27.29,29382,000932864695
304,10/18/17,13.39,29382,000142231691
304,10/18/17,45.99,29382,000146021511
304,10/22/17,46.09,29382,000325836526
304,10/18/17,21.49,29382,000855000437
304,10/22/17,33.79,29382,000238441424
304,10/26/17,10.49,29382,000736014357
304,10/27/17,1.59,29382,000762004012
304,10/27/17,51.39,29382,000505307561
304,10/22/17,49.49,29382,000342897052
304,10/16/17,52.69,29382,000304468559
304,10/17/17,26.79,29382,000929458444
304,10/28/17,5.89,29382,000019696884
304,10/17/17,6.79,29382,000458350008
304,10/16/17,39.59,29382,000229341656
304,10/29/17,27.19,29382,000400625108
304,10/21/17,1.99,29382,000060168857
304,10/18/17,43.39,29382,000938758588
304,10/16/17,1.39,29382,000509116779
304,10/17/17,55.49,29382,000088576101
304,10/17/17,7.59,29382,000477638150
304,10/23/17,8.59,29382,000949435750
304,10/16/17,20.39,29382,000130186387
304,10/23/17,9.69,29382,000565170341
304,10/22/17,28.89,29382,000055833407
304,10/16/17,47.99,29382,000303530277
304,10/17/17,45.49,29382,000821504223
304,10/16/17,10.39,29382,000477240979
304,10/27/17,2.29,29382,000535529908
304,10/16/17,32.69,29382,000468699741
304,10/21/17,35.49,29382,000266425823
304,10/20/17,1.69,29382,000045845527
304,10/19/17,26.59,29382,000685715810
304,10/18/17,45.99,29382,000870595943
304,10/19/17,41.89,29382,000311513952
304,10/16/17,35.39,29382,000529968586
304,10/18/17,42.59,29382,000276263379
304,10/20/17,47.59,29382,000883647960
304,10/22/17,4.49,29382,000488377803
304,10/26/17,39.29,29382,000854985252
304,10/18/17,39.49,29382,000709096794
304,10/27/17,17.19,29382,000471370637
304,10/23/17,57.89,29382,000495847520
304,10/26/17,55.19,29382,000827980895
304,10/27/17,6.09,29382,000866698043
304,10/22/17,57.19,29382,000193736714
304,10/20/17,51.69,29382,000534498710
304,10/27/17,55.39,29382,000857067649
304,10/29/17,17.29,29382,000922747986
304,10/16/17,0.59,29382,000198082596
304,10/22/17,38.59,29382,000237280009
304,10/28/17,59.29,29382,000302857528
304,10/22/17,38.39,29382,000113224794
304,10/28/17,12.19,29382,000044385546
304,10/19/17,35.09,29382,000992105314
304,10/27/17,6.69,29382,000296821950
304,10/23/17,39.59,29382,000856365324
304,10/17/17,34.09,29382,000373656227
304,10/23/17,1.59,29382,000694468735
304,10/24/17,38.59,29382,000757501813
304,10/16/17,1.69,29382,000770347410
304,10/25/17,48.79,29382,000477539026
304,10/23/17,16.69,29382,000674159443
304,10/26/17,27.79,29382,000256779462
304,10/19/17,50.99,29382,000681789308
304,10/17/17,23.69,29382,000106918220
304,10/20/17,20.79,29382,000361981249
304,10/21/17,27.69,29382,000397250295
304,10/19/17,48.99,29382,000169472387
304,10/16/17,22.39,29382,000569684083
304,10/22/17,52.19,29382,000457695472
304,10/21/17,9.09,29382,000821096485
304,10/19/17,25.79,29382,000265291556
304,10/29/17,27.19,29382,000840138489
304,10/22/17,26.49,29382,000023493525
304,10/18/17,19.19,29382,000927693101
304,10/26/17,52.39,29382,000854689154
304,10/21/17,27.69,29382,000040555797
304,10/26/17,10.09,29382,000256906423
304,10/17/17,17.69,29382,000234033889
304,10/28/17,41.69,29382,000583814806
304,10/23/17,14.09,29382,000136528713
304,10/26/17,19.89,29382,000352259734
304,10/28/17,50.19,29382,000035072231
304,10/16/17,40.89,29382,000152181269
304,10/17/17,50.89,29382,000300705072
304,10/29/17,37.79,29382,000794251522
304,10/17/17,2.09,29382,000226080317
304,10/23/17,45.79,29382,000323385020
304,10/22/17,55.59,29382,000629512894
